,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
28,21015,3838,6,First Party Collection/Use,0,providing more and better services to our visitors.,"{""Collection Mode"": {""selectedText"": ""We collect information from our visitors for the sole purpose of improving Tulsaworld.com and providing more and better services to our visitors."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 150, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""We collect information from our visitors"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 40, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""We collect information"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 22, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""providing more and better services to our visitors."", ""startIndexInSegment"": 94, ""endIndexInSegment"": 145, ""value"": ""Basic service/feature""}}",94,145
29,C1842,3838,7,Third Party Sharing/Collection,1,a third party,"{""Third Party Entity"": {""selectedText"": ""a third party"", ""startIndexInSegment"": 67, ""endIndexInSegment"": 80, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 63, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 123, ""endIndexInSegment"": 143, ""value"": ""Receive/Shared with""}}",67,80
30,C1842,3838,7,Third Party Sharing/Collection,1,personal information,"{""Third Party Entity"": {""selectedText"": ""a third party"", ""startIndexInSegment"": 67, ""endIndexInSegment"": 80, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 63, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 123, ""endIndexInSegment"": 143, ""value"": ""Receive/Shared with""}}",43,63
31,C1842,3838,7,Third Party Sharing/Collection,1,disclose information,"{""Third Party Entity"": {""selectedText"": ""a third party"", ""startIndexInSegment"": 67, ""endIndexInSegment"": 80, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 63, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 123, ""endIndexInSegment"": 143, ""value"": ""Receive/Shared with""}}",123,143
32,21630,3838,7,Third Party Sharing/Collection,1,to a third party,"{""Third Party Entity"": {""selectedText"": ""to a third party"", ""startIndexInSegment"": 64, ""endIndexInSegment"": 80, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 63, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 15, ""endIndexInSegment"": 22, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""a visitor's"", ""startIndexInSegment"": 31, ""endIndexInSegment"": 42, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""divulge"", ""startIndexInSegment"": 23, ""endIndexInSegment"": 30, ""value"": ""Receive/Shared with""}}",64,80
33,21630,3838,7,Third Party Sharing/Collection,1,personal information,"{""Third Party Entity"": {""selectedText"": ""to a third party"", ""startIndexInSegment"": 64, ""endIndexInSegment"": 80, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 63, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 15, ""endIndexInSegment"": 22, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""a visitor's"", ""startIndexInSegment"": 31, ""endIndexInSegment"": 42, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""divulge"", ""startIndexInSegment"": 23, ""endIndexInSegment"": 30, ""value"": ""Receive/Shared with""}}",43,63
34,21630,3838,7,Third Party Sharing/Collection,1,a visitor's,"{""Third Party Entity"": {""selectedText"": ""to a third party"", ""startIndexInSegment"": 64, ""endIndexInSegment"": 80, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 63, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 15, ""endIndexInSegment"": 22, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""a visitor's"", ""startIndexInSegment"": 31, ""endIndexInSegment"": 42, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""divulge"", ""startIndexInSegment"": 23, ""endIndexInSegment"": 30, ""value"": ""Receive/Shared with""}}",31,42
35,21630,3838,7,Third Party Sharing/Collection,1,divulge,"{""Third Party Entity"": {""selectedText"": ""to a third party"", ""startIndexInSegment"": 64, ""endIndexInSegment"": 80, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 63, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 15, ""endIndexInSegment"": 22, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""a visitor's"", ""startIndexInSegment"": 31, ""endIndexInSegment"": 42, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""divulge"", ""startIndexInSegment"": 23, ""endIndexInSegment"": 30, ""value"": ""Receive/Shared with""}}",23,30
36,21630,3838,7,Third Party Sharing/Collection,1,we will,"{""Third Party Entity"": {""selectedText"": ""to a third party"", ""startIndexInSegment"": 64, ""endIndexInSegment"": 80, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 63, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 15, ""endIndexInSegment"": 22, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""a visitor's"", ""startIndexInSegment"": 31, ""endIndexInSegment"": 42, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""divulge"", ""startIndexInSegment"": 23, ""endIndexInSegment"": 30, ""value"": ""Receive/Shared with""}}",15,22
37,C1843,3838,8,Third Party Sharing/Collection,1,If we believe in good faith that the law requires such disclosure.,"{""Third Party Entity"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""If we believe in good faith that the law requires such disclosure."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 66, ""value"": ""Legal requirement""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""disclosure."", ""startIndexInSegment"": 55, ""endIndexInSegment"": 66, ""value"": ""Receive/Shared with""}}",0,66
38,C1843,3838,8,Third Party Sharing/Collection,1,disclosure.,"{""Third Party Entity"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""If we believe in good faith that the law requires such disclosure."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 66, ""value"": ""Legal requirement""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""disclosure."", ""startIndexInSegment"": 55, ""endIndexInSegment"": 66, ""value"": ""Receive/Shared with""}}",55,66
39,21631,3838,8,Third Party Sharing/Collection,1,the law requires,"{""Third Party Entity"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""the law requires"", ""startIndexInSegment"": 33, ""endIndexInSegment"": 49, ""value"": ""Legal requirement""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",33,49
