,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
884,1162,3625,77,User Choice/Control,2,opt out of receiving communications from other of our customers through Invite-a-Friend features by calling our Customer Service Center at 1-800-THE-BOOK (1-800-824-2665),"{""Choice Type"": {""endIndexInSegment"": 217, ""startIndexInSegment"": 47, ""selectedText"": ""opt out of receiving communications from other of our customers through Invite-a-Friend features by calling our Customer Service Center at 1-800-THE-BOOK (1-800-824-2665)"", ""value"": ""Opt-out via contacting company""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 26, ""startIndexInSegment"": 4, ""selectedText"": ""Invite-a-friend emails"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",47,217
885,1377,3625,77,User Choice/Control,2,opt ou,"{""Choice Type"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 47, ""selectedText"": ""opt ou"", ""value"": ""Opt-out via contacting company""}, ""Choice Scope"": {""endIndexInSegment"": 136, ""startIndexInSegment"": 83, ""selectedText"": ""from other of our customers through Invite-a-Friend f"", ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",47,53
886,1377,3625,77,User Choice/Control,2,from other of our customers through Invite-a-Friend f,"{""Choice Type"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 47, ""selectedText"": ""opt ou"", ""value"": ""Opt-out via contacting company""}, ""Choice Scope"": {""endIndexInSegment"": 136, ""startIndexInSegment"": 83, ""selectedText"": ""from other of our customers through Invite-a-Friend f"", ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",83,136
887,2222,3625,77,Privacy contact information,11,1-800-THE-BOOK (1-800-824-2665). Individuals calling from abroad should call us at 1-201-559-3882.,"{""Other Type"": {""endIndexInSegment"": 284, ""startIndexInSegment"": 186, ""selectedText"": ""1-800-THE-BOOK (1-800-824-2665). Individuals calling from abroad should call us at 1-201-559-3882."", ""value"": ""Privacy contact information""}}",186,284
888,2236,3625,77,User Choice/Control,2,You may choose to opt out of receiving communications from other of our customers through Invite-a-Friend features by calling our Customer Service Center at 1-800-THE-BOOK (1-800-824-2665). Individuals calling from abroad should call us at 1-201-559-3882.,"{""Choice Type"": {""endIndexInSegment"": 284, ""startIndexInSegment"": 29, ""selectedText"": ""You may choose to opt out of receiving communications from other of our customers through Invite-a-Friend features by calling our Customer Service Center at 1-800-THE-BOOK (1-800-824-2665). Individuals calling from abroad should call us at 1-201-559-3882."", ""value"": ""Opt-out via contacting company""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 58, ""selectedText"": ""receiving communications from other of our customers through Invite-a-Friend features"", ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",29,284
889,C4577,3625,78,User Choice/Control,2,You may choose to opt out of receiving NOOK Press collaborator emails by contacting NOOK Press Customer Service at nookpress@nook.com.,"{""Choice Type"": {""endIndexInSegment"": 171, ""startIndexInSegment"": 37, ""selectedText"": ""You may choose to opt out of receiving NOOK Press collaborator emails by contacting NOOK Press Customer Service at nookpress@nook.com."", ""value"": ""Opt-out via contacting company""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 106, ""startIndexInSegment"": 76, ""selectedText"": ""NOOK Press collaborator emails"", ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",37,171
890,1378,3625,78,User Choice/Control,2,opt out,"{""Choice Type"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 55, ""selectedText"": ""opt out"", ""value"": ""Opt-out via contacting company""}, ""Choice Scope"": {""endIndexInSegment"": 106, ""startIndexInSegment"": 87, ""selectedText"": ""collaborator emails"", ""value"": ""Third party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",55,62
891,1378,3625,78,User Choice/Control,2,collaborator emails,"{""Choice Type"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 55, ""selectedText"": ""opt out"", ""value"": ""Opt-out via contacting company""}, ""Choice Scope"": {""endIndexInSegment"": 106, ""startIndexInSegment"": 87, ""selectedText"": ""collaborator emails"", ""value"": ""Third party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",87,106
892,2223,3625,78,Privacy contact information,11,NOOK Press Customer Service at nookpress@nook.com.,"{""Other Type"": {""endIndexInSegment"": 171, ""startIndexInSegment"": 121, ""selectedText"": ""NOOK Press Customer Service at nookpress@nook.com."", ""value"": ""Privacy contact information""}}",121,171
893,C4578,3625,79,Other,0,"Even if you opt-out of receiving promotional communications, you may continue to receive emails and notifications relating to order confirmations, back order notifications, membership information, and/or other business-related communications.","{""Other Type"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 0, ""selectedText"": ""Even if you opt-out of receiving promotional communications, you may continue to receive emails and notifications relating to order confirmations, back order notifications, membership information, and/or other business-related communications."", ""value"": ""Other""}}",0,242
894,C4579,3625,80,User Choice/Control,2,"You may choose to opt out of collection of automatically collected information, including cookies, IBM Coremetrics and targeted advertising, by following the instructions given in Section 3(b) above, or by using the functionality in your browser to reject cookies.","{""Choice Type"": {""endIndexInSegment"": 332, ""startIndexInSegment"": 68, ""selectedText"": ""You may choose to opt out of collection of automatically collected information, including cookies, IBM Coremetrics and targeted advertising, by following the instructions given in Section 3(b) above, or by using the functionality in your browser to reject cookies."", ""value"": ""Other""}, ""Choice Scope"": {""endIndexInSegment"": 208, ""startIndexInSegment"": 97, ""selectedText"": ""collection of automatically collected information, including cookies, IBM Coremetrics and targeted advertising,"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 165, ""startIndexInSegment"": 158, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}}",68,332
895,C4579,3625,80,User Choice/Control,2,"collection of automatically collected information, including cookies, IBM Coremetrics and targeted advertising,","{""Choice Type"": {""endIndexInSegment"": 332, ""startIndexInSegment"": 68, ""selectedText"": ""You may choose to opt out of collection of automatically collected information, including cookies, IBM Coremetrics and targeted advertising, by following the instructions given in Section 3(b) above, or by using the functionality in your browser to reject cookies."", ""value"": ""Other""}, ""Choice Scope"": {""endIndexInSegment"": 208, ""startIndexInSegment"": 97, ""selectedText"": ""collection of automatically collected information, including cookies, IBM Coremetrics and targeted advertising,"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 165, ""startIndexInSegment"": 158, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}}",97,208
896,C4580,3625,80,User Choice/Control,2,by using the functionality in your browser to reject cookies.,"{""Choice Type"": {""endIndexInSegment"": 332, ""startIndexInSegment"": 271, ""selectedText"": ""by using the functionality in your browser to reject cookies."", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 165, ""startIndexInSegment"": 158, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}}",271,332
897,1383,3625,80,User Choice/Control,2,opt out,"{""Choice Type"": {""endIndexInSegment"": 93, ""startIndexInSegment"": 86, ""selectedText"": ""opt out"", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 9, ""selectedText"": ""IBM Coremetrics"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 147, ""startIndexInSegment"": 135, ""selectedText"": ""information,"", ""value"": ""Unspecified""}}",86,93
898,1383,3625,80,User Choice/Control,2,IBM Coremetrics,"{""Choice Type"": {""endIndexInSegment"": 93, ""startIndexInSegment"": 86, ""selectedText"": ""opt out"", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 9, ""selectedText"": ""IBM Coremetrics"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 147, ""startIndexInSegment"": 135, ""selectedText"": ""information,"", ""value"": ""Unspecified""}}",9,24
899,1384,3625,80,User Choice/Control,2,following the instructions given in Section 3(b) above,"{""Choice Type"": {""endIndexInSegment"": 266, ""startIndexInSegment"": 212, ""selectedText"": ""following the instructions given in Section 3(b) above"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 9, ""selectedText"": ""IBM Coremetrics"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 147, ""startIndexInSegment"": 135, ""selectedText"": ""information,"", ""value"": ""Unspecified""}}",212,266
900,1384,3625,80,User Choice/Control,2,IBM Coremetrics,"{""Choice Type"": {""endIndexInSegment"": 266, ""startIndexInSegment"": 212, ""selectedText"": ""following the instructions given in Section 3(b) above"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 9, ""selectedText"": ""IBM Coremetrics"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 147, ""startIndexInSegment"": 135, ""selectedText"": ""information,"", ""value"": ""Unspecified""}}",9,24
901,1385,3625,80,User Choice/Control,2,opt out,"{""Choice Type"": {""endIndexInSegment"": 93, ""startIndexInSegment"": 86, ""selectedText"": ""opt out"", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 9, ""selectedText"": ""IBM Coremetrics"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 165, ""startIndexInSegment"": 158, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}}",86,93
902,1385,3625,80,User Choice/Control,2,IBM Coremetrics,"{""Choice Type"": {""endIndexInSegment"": 93, ""startIndexInSegment"": 86, ""selectedText"": ""opt out"", ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 9, ""selectedText"": ""IBM Coremetrics"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 165, ""startIndexInSegment"": 158, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}}",9,24
