,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
109,15885,3701,13,First Party Collection/Use,0,small pieces of information sent to your browser by a website that you visit.,"{""Collection Mode"": {""endIndexInSegment"": 142, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit."", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 126, ""startIndexInSegment"": 119, ""selectedText"": ""website"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 496, ""startIndexInSegment"": 489, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 582, ""startIndexInSegment"": 546, ""selectedText"": ""will only be used in aggregate form."", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 37, ""selectedText"": ""ACC uses cookies,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 287, ""startIndexInSegment"": 209, ""selectedText"": ""Cookies are used to track usage patterns, traffic trends and customer behavior"", ""value"": ""Analytics/Research""}}",65,142
110,15885,3701,13,First Party Collection/Use,0,website,"{""Collection Mode"": {""endIndexInSegment"": 142, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit."", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 126, ""startIndexInSegment"": 119, ""selectedText"": ""website"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 496, ""startIndexInSegment"": 489, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 582, ""startIndexInSegment"": 546, ""selectedText"": ""will only be used in aggregate form."", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 37, ""selectedText"": ""ACC uses cookies,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 287, ""startIndexInSegment"": 209, ""selectedText"": ""Cookies are used to track usage patterns, traffic trends and customer behavior"", ""value"": ""Analytics/Research""}}",119,126
111,15885,3701,13,First Party Collection/Use,0,"ACC uses cookies,","{""Collection Mode"": {""endIndexInSegment"": 142, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit."", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 126, ""startIndexInSegment"": 119, ""selectedText"": ""website"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 496, ""startIndexInSegment"": 489, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 582, ""startIndexInSegment"": 546, ""selectedText"": ""will only be used in aggregate form."", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 37, ""selectedText"": ""ACC uses cookies,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 287, ""startIndexInSegment"": 209, ""selectedText"": ""Cookies are used to track usage patterns, traffic trends and customer behavior"", ""value"": ""Analytics/Research""}}",37,54
112,C2568,3701,14,Introductory/Generic,9,"A ""tracking pixel"" (sometimes called ""web beacons"", ""transparent GIFs"", ""clear GIFs"", ""pixel gifs"", or ""pixel tags"") is a tiny, invisible image that allows us to track activities based on pages you visit. Tracking pixels redeliver advertising and notifications through 3rd party vendors.","{""Other Type"": {""endIndexInSegment"": 328, ""startIndexInSegment"": 41, ""selectedText"": ""A \""tracking pixel\"" (sometimes called \""web beacons\"", \""transparent GIFs\"", \""clear GIFs\"", \""pixel gifs\"", or \""pixel tags\"") is a tiny, invisible image that allows us to track activities based on pages you visit. Tracking pixels redeliver advertising and notifications through 3rd party vendors."", ""value"": ""Introductory/Generic""}}",41,328
113,4598,3701,14,Third Party Sharing/Collection,1,3rd party vendors,"{""Third Party Entity"": {""endIndexInSegment"": 327, ""startIndexInSegment"": 310, ""selectedText"": ""3rd party vendors"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 203, ""selectedText"": ""track activities based on pages you visit"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 597, ""startIndexInSegment"": 582, ""selectedText"": ""aggregated form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 219, ""startIndexInSegment"": 190, ""selectedText"": ""allows us to track activities"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 327, ""startIndexInSegment"": 246, ""selectedText"": ""Tracking pixels redeliver advertising and notifications through 3rd party vendors"", ""value"": ""Track on first party website/app""}}",310,327
114,4598,3701,14,Third Party Sharing/Collection,1,Tracking pixels redeliver advertising and notifications through 3rd party vendors,"{""Third Party Entity"": {""endIndexInSegment"": 327, ""startIndexInSegment"": 310, ""selectedText"": ""3rd party vendors"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 203, ""selectedText"": ""track activities based on pages you visit"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 597, ""startIndexInSegment"": 582, ""selectedText"": ""aggregated form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 219, ""startIndexInSegment"": 190, ""selectedText"": ""allows us to track activities"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 327, ""startIndexInSegment"": 246, ""selectedText"": ""Tracking pixels redeliver advertising and notifications through 3rd party vendors"", ""value"": ""Track on first party website/app""}}",246,327
115,4598,3701,14,Third Party Sharing/Collection,1,allows us to track activities,"{""Third Party Entity"": {""endIndexInSegment"": 327, ""startIndexInSegment"": 310, ""selectedText"": ""3rd party vendors"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 203, ""selectedText"": ""track activities based on pages you visit"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 597, ""startIndexInSegment"": 582, ""selectedText"": ""aggregated form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 219, ""startIndexInSegment"": 190, ""selectedText"": ""allows us to track activities"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 327, ""startIndexInSegment"": 246, ""selectedText"": ""Tracking pixels redeliver advertising and notifications through 3rd party vendors"", ""value"": ""Track on first party website/app""}}",190,219
116,4599,3701,14,Third Party Sharing/Collection,1,3rd party vendors,"{""Third Party Entity"": {""endIndexInSegment"": 327, ""startIndexInSegment"": 310, ""selectedText"": ""3rd party vendors"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 203, ""selectedText"": ""track activities based on pages you visit"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 367, ""startIndexInSegment"": 332, ""selectedText"": ""personally identifiable information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 380, ""startIndexInSegment"": 329, ""selectedText"": ""No personally identifiable information is collected"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 380, ""startIndexInSegment"": 329, ""selectedText"": ""No personally identifiable information is collected"", ""value"": ""Collect on first party website/app""}}",310,327
117,4599,3701,14,Third Party Sharing/Collection,1,No personally identifiable information is collected,"{""Third Party Entity"": {""endIndexInSegment"": 327, ""startIndexInSegment"": 310, ""selectedText"": ""3rd party vendors"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 203, ""selectedText"": ""track activities based on pages you visit"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 367, ""startIndexInSegment"": 332, ""selectedText"": ""personally identifiable information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 380, ""startIndexInSegment"": 329, ""selectedText"": ""No personally identifiable information is collected"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 380, ""startIndexInSegment"": 329, ""selectedText"": ""No personally identifiable information is collected"", ""value"": ""Collect on first party website/app""}}",329,380
118,4599,3701,14,Third Party Sharing/Collection,1,No personally identifiable information is collected,"{""Third Party Entity"": {""endIndexInSegment"": 327, ""startIndexInSegment"": 310, ""selectedText"": ""3rd party vendors"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 203, ""selectedText"": ""track activities based on pages you visit"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 367, ""startIndexInSegment"": 332, ""selectedText"": ""personally identifiable information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 380, ""startIndexInSegment"": 329, ""selectedText"": ""No personally identifiable information is collected"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 380, ""startIndexInSegment"": 329, ""selectedText"": ""No personally identifiable information is collected"", ""value"": ""Collect on first party website/app""}}",329,380
119,4600,3701,14,Third Party Sharing/Collection,1,3rd party vendors,"{""Third Party Entity"": {""endIndexInSegment"": 327, ""startIndexInSegment"": 310, ""selectedText"": ""3rd party vendors"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 203, ""selectedText"": ""track activities based on pages you visit"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 597, ""startIndexInSegment"": 582, ""selectedText"": ""aggregated form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 443, ""startIndexInSegment"": 421, ""selectedText"": ""we do not sell or rent"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 493, ""startIndexInSegment"": 431, ""selectedText"": ""sell or rent the information collected through tracking pixels"", ""value"": ""Receive/Shared with""}}",310,327
120,4600,3701,14,Third Party Sharing/Collection,1,sell or rent the information collected through tracking pixels,"{""Third Party Entity"": {""endIndexInSegment"": 327, ""startIndexInSegment"": 310, ""selectedText"": ""3rd party vendors"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 203, ""selectedText"": ""track activities based on pages you visit"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 597, ""startIndexInSegment"": 582, ""selectedText"": ""aggregated form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 443, ""startIndexInSegment"": 421, ""selectedText"": ""we do not sell or rent"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 493, ""startIndexInSegment"": 431, ""selectedText"": ""sell or rent the information collected through tracking pixels"", ""value"": ""Receive/Shared with""}}",431,493
121,4600,3701,14,Third Party Sharing/Collection,1,we do not sell or rent,"{""Third Party Entity"": {""endIndexInSegment"": 327, ""startIndexInSegment"": 310, ""selectedText"": ""3rd party vendors"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 203, ""selectedText"": ""track activities based on pages you visit"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 597, ""startIndexInSegment"": 582, ""selectedText"": ""aggregated form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 443, ""startIndexInSegment"": 421, ""selectedText"": ""we do not sell or rent"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 493, ""startIndexInSegment"": 431, ""selectedText"": ""sell or rent the information collected through tracking pixels"", ""value"": ""Receive/Shared with""}}",421,443
122,7724,3701,14,First Party Collection/Use,0,invisible image that allows us to track activities based on pages you visit.,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 245, ""startIndexInSegment"": 169, ""selectedText"": ""invisible image that allows us to track activities based on pages you visit."", ""value"": ""Track user on other websites""}, ""Personal Information Type"": {""endIndexInSegment"": 245, ""startIndexInSegment"": 41, ""selectedText"": ""A \""tracking pixel\"" (sometimes called \""web beacons\"", \""transparent GIFs\"", \""clear GIFs\"", \""pixel gifs\"", or \""pixel tags\"") is a tiny, invisible image that allows us to track activities based on pages you visit."", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 649, ""startIndexInSegment"": 495, ""selectedText"": ""Information collected through tracking pixels can only be shared with third parties in aggregated form and in accordance with the college's privacy policy"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 328, ""startIndexInSegment"": 246, ""selectedText"": ""Tracking pixels redeliver advertising and notifications through 3rd party vendors."", ""value"": ""Advertising""}}",169,245
123,15888,3701,14,Third Party Sharing/Collection,1,third parties,"{""Third Party Entity"": {""endIndexInSegment"": 578, ""startIndexInSegment"": 565, ""selectedText"": ""third parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 540, ""startIndexInSegment"": 495, ""selectedText"": ""Information collected through tracking pixels"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 597, ""startIndexInSegment"": 579, ""selectedText"": ""in aggregated form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 578, ""startIndexInSegment"": 553, ""selectedText"": ""shared with third parties"", ""value"": ""Receive/Shared with""}}",565,578
124,15888,3701,14,Third Party Sharing/Collection,1,shared with third parties,"{""Third Party Entity"": {""endIndexInSegment"": 578, ""startIndexInSegment"": 565, ""selectedText"": ""third parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 540, ""startIndexInSegment"": 495, ""selectedText"": ""Information collected through tracking pixels"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 597, ""startIndexInSegment"": 579, ""selectedText"": ""in aggregated form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 578, ""startIndexInSegment"": 553, ""selectedText"": ""shared with third parties"", ""value"": ""Receive/Shared with""}}",553,578
125,15889,3701,14,First Party Collection/Use,0,No personally identifiable information is collected,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 493, ""startIndexInSegment"": 448, ""selectedText"": ""information collected through tracking pixels"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 367, ""startIndexInSegment"": 332, ""selectedText"": ""personally identifiable information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 380, ""startIndexInSegment"": 329, ""selectedText"": ""No personally identifiable information is collected"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",329,380
126,15890,3701,14,First Party Collection/Use,0,Information collected,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 597, ""startIndexInSegment"": 582, ""selectedText"": ""aggregated form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 516, ""startIndexInSegment"": 495, ""selectedText"": ""Information collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",495,516
127,C2569,3701,15,Data Security,5,"deployed extensive security measures to protect against the loss, misuse, or alteration of the information under our control.","{""Security Measure"": {""endIndexInSegment"": 293, ""startIndexInSegment"": 168, ""selectedText"": ""deployed extensive security measures to protect against the loss, misuse, or alteration of the information under our control."", ""value"": ""Generic""}}",168,293
128,C2570,3701,16,Privacy contact information,11,"If you are concerned about the accuracy of information contained in your personal records, you should contact the custodian of the record, which is typically the department that collects and maintains the information. For example, contact the Admissions and Records Office about information collected through the Web application for admission.","{""Other Type"": {""endIndexInSegment"": 343, ""startIndexInSegment"": 0, ""selectedText"": ""If you are concerned about the accuracy of information contained in your personal records, you should contact the custodian of the record, which is typically the department that collects and maintains the information. For example, contact the Admissions and Records Office about information collected through the Web application for admission."", ""value"": ""Privacy contact information""}}",0,343
129,C2571,3701,17,Introductory/Generic,9,"Links to non-ACC organizations are provided solely as a service to our users. These links do not constitute an endorsement of these organizations or their programs by ACC, and none should be inferred. ACC is not responsible for the content found at these links.","{""Other Type"": {""endIndexInSegment"": 304, ""startIndexInSegment"": 43, ""selectedText"": ""Links to non-ACC organizations are provided solely as a service to our users. These links do not constitute an endorsement of these organizations or their programs by ACC, and none should be inferred. ACC is not responsible for the content found at these links."", ""value"": ""Introductory/Generic""}}",43,304
130,C2572,3701,18,Privacy contact information,11,If you have questions about this privacy statement or you believe that your personal information has been released without your consent email the Help Center.,"{""Other Type"": {""endIndexInSegment"": 197, ""startIndexInSegment"": 39, ""selectedText"": ""If you have questions about this privacy statement or you believe that your personal information has been released without your consent email the Help Center."", ""value"": ""Privacy contact information""}}",39,197
