,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
26,23491,3844,15,User Choice/Control,2,You have the option not to save the information;,"{""Choice Type"": {""selectedText"": ""You have the option not to save the information;"", ""startIndexInSegment"": 157, ""endIndexInSegment"": 205, ""value"": ""Other""}, ""Choice Scope"": {""selectedText"": ""Information that you enter into one of these planning tools may be stored for future access and use."", ""startIndexInSegment"": 56, ""endIndexInSegment"": 156, ""value"": ""First party use""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to allow you to use some Site financial planning tools."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 55, ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""selectedText"": ""financial"", ""startIndexInSegment"": 30, ""endIndexInSegment"": 39, ""value"": ""Financial""}}",157,205
27,23491,3844,15,User Choice/Control,2,Information that you enter into one of these planning tools may be stored for future access and use.,"{""Choice Type"": {""selectedText"": ""You have the option not to save the information;"", ""startIndexInSegment"": 157, ""endIndexInSegment"": 205, ""value"": ""Other""}, ""Choice Scope"": {""selectedText"": ""Information that you enter into one of these planning tools may be stored for future access and use."", ""startIndexInSegment"": 56, ""endIndexInSegment"": 156, ""value"": ""First party use""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to allow you to use some Site financial planning tools."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 55, ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""selectedText"": ""financial"", ""startIndexInSegment"": 30, ""endIndexInSegment"": 39, ""value"": ""Financial""}}",56,156
28,21508,3844,16,First Party Collection/Use,0,collected through aggregation services such as My Portfolio and My Financial Picture in order to consolidate your financial account information at one online location; understand what product or service may be of interest to you; and present you with offers;,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""collected through aggregation services such as My Portfolio and My Financial Picture in order to consolidate your financial account information at one online location; understand what product or service may be of interest to you; and present you with offers;"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 258, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""collected through aggregation services such as My Portfolio and My Financial Picture in order to consolidate your financial account information at one online location; understand what product or service may be of interest to you; and present you with offers;"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 258, ""value"": ""Marketing""}}",0,258
29,23492,3844,16,First Party Collection/Use,0,collected through aggregation services such as My Portfolio and My Financial Picture,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""collected through aggregation services such as My Portfolio and My Financial Picture"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 84, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""financial account information"", ""startIndexInSegment"": 114, ""endIndexInSegment"": 143, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""aggregation"", ""startIndexInSegment"": 18, ""endIndexInSegment"": 29, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""in order to consolidate your financial account information at one online location;"", ""startIndexInSegment"": 85, ""endIndexInSegment"": 167, ""value"": ""Additional service/feature""}}",0,84
30,21509,3844,17,First Party Collection/Use,0,collected through our social media pages and other online interactions with you to assist in verifying your identity and account status. We may combine this online information with information collected from offline sources or information we already have;,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""collected through our social media pages and other online interactions with you to assist in verifying your identity and account status. We may combine this online information with information collected from offline sources or information we already have;"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 255, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""collected through our social media pages and other online interactions with you to assist in verifying your identity and account status. We may combine this online information with information collected from offline sources or information we already have;"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 255, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""verifying your identity and account status"", ""startIndexInSegment"": 93, ""endIndexInSegment"": 135, ""value"": ""Basic service/feature""}}",0,255
31,21509,3844,17,First Party Collection/Use,0,collected through our social media pages and other online interactions with you to assist in verifying your identity and account status. We may combine this online information with information collected from offline sources or information we already have;,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""collected through our social media pages and other online interactions with you to assist in verifying your identity and account status. We may combine this online information with information collected from offline sources or information we already have;"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 255, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""collected through our social media pages and other online interactions with you to assist in verifying your identity and account status. We may combine this online information with information collected from offline sources or information we already have;"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 255, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""verifying your identity and account status"", ""startIndexInSegment"": 93, ""endIndexInSegment"": 135, ""value"": ""Basic service/feature""}}",0,255
32,24848,3844,17,Other,0,collected through our social media pages and other online interactions with you to assist in verifying your identity and account status. We may combine this online information with information collected from offline sources or information we already have;,"{""Other Type"": {""selectedText"": ""collected through our social media pages and other online interactions with you to assist in verifying your identity and account status. We may combine this online information with information collected from offline sources or information we already have;"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 255, ""value"": ""Other""}}",0,255
33,23495,3844,17,First Party Collection/Use,0,through our social media pages,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""through our social media pages"", ""startIndexInSegment"": 10, ""endIndexInSegment"": 40, ""value"": ""Collect from user on other websites""}, ""Personal Information Type"": {""selectedText"": ""collected through our social media pages"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 40, ""value"": ""Social media data""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""identity"", ""startIndexInSegment"": 108, ""endIndexInSegment"": 116, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""account"", ""startIndexInSegment"": 121, ""endIndexInSegment"": 128, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""to assist in verifying your identity and account status."", ""startIndexInSegment"": 80, ""endIndexInSegment"": 136, ""value"": ""Service Operation and Security""}}",10,40
34,23496,3844,17,First Party Collection/Use,0,other online interactions with you,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""other online interactions with you"", ""startIndexInSegment"": 45, ""endIndexInSegment"": 79, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""collected through our social media pages and other online interactions with you to assist in verifying your identity and account status."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 136, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""identity"", ""startIndexInSegment"": 108, ""endIndexInSegment"": 116, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""account"", ""startIndexInSegment"": 121, ""endIndexInSegment"": 128, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""to assist in verifying your identity and account status."", ""startIndexInSegment"": 80, ""endIndexInSegment"": 136, ""value"": ""Service Operation and Security""}}",45,79
35,23497,3844,17,Practice not covered,10,We may combine this online information with information collected from offline sources or information we already have;,"{""Other Type"": {""selectedText"": ""We may combine this online information with information collected from offline sources or information we already have;"", ""startIndexInSegment"": 137, ""endIndexInSegment"": 255, ""value"": ""Practice not covered""}}",137,255
36,C2985,3844,18,First Party Collection/Use,0,"for business purposes, including data analysis, audits, developing and improving products and services, enhancing the Site, identifying usage trends and determining the effectiveness of promotional campaigns;","{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""for business purposes, including data analysis, audits, developing and improving products and services, enhancing the Site, identifying usage trends and determining the effectiveness of promotional campaigns;"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 208, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""data analysis, audits, developing and improving products and services, enhancing the Site, identifying usage trends"", ""startIndexInSegment"": 33, ""endIndexInSegment"": 148, ""value"": ""Analytics/Research""}}",0,208
