,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
22,18868,3832,5,First Party Collection/Use,0,when you choose to provide it to us.,"{""Collection Mode"": {""selectedText"": ""when you choose to provide it to us."", ""startIndexInSegment"": 359, ""endIndexInSegment"": 395, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""collect"", ""startIndexInSegment"": 320, ""endIndexInSegment"": 327, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""You do not have to give us any personal information in order to read the content portions of our Site."", ""startIndexInSegment"": 396, ""endIndexInSegment"": 498, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""credit card number"", ""startIndexInSegment"": 270, ""endIndexInSegment"": 288, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""when you choose to provide it to us"", ""startIndexInSegment"": 359, ""endIndexInSegment"": 394, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Personal Information is information that can be used to identify you"", ""startIndexInSegment"": 63, ""endIndexInSegment"": 131, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""Information We Collect"", ""startIndexInSegment"": 9, ""endIndexInSegment"": 31, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",359,395
23,18868,3832,5,First Party Collection/Use,0,You do not have to give us any personal information in order to read the content portions of our Site.,"{""Collection Mode"": {""selectedText"": ""when you choose to provide it to us."", ""startIndexInSegment"": 359, ""endIndexInSegment"": 395, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""collect"", ""startIndexInSegment"": 320, ""endIndexInSegment"": 327, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""You do not have to give us any personal information in order to read the content portions of our Site."", ""startIndexInSegment"": 396, ""endIndexInSegment"": 498, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""credit card number"", ""startIndexInSegment"": 270, ""endIndexInSegment"": 288, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""when you choose to provide it to us"", ""startIndexInSegment"": 359, ""endIndexInSegment"": 394, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Personal Information is information that can be used to identify you"", ""startIndexInSegment"": 63, ""endIndexInSegment"": 131, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""Information We Collect"", ""startIndexInSegment"": 9, ""endIndexInSegment"": 31, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",396,498
24,18868,3832,5,First Party Collection/Use,0,Information We Collect,"{""Collection Mode"": {""selectedText"": ""when you choose to provide it to us."", ""startIndexInSegment"": 359, ""endIndexInSegment"": 395, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""collect"", ""startIndexInSegment"": 320, ""endIndexInSegment"": 327, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""You do not have to give us any personal information in order to read the content portions of our Site."", ""startIndexInSegment"": 396, ""endIndexInSegment"": 498, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""credit card number"", ""startIndexInSegment"": 270, ""endIndexInSegment"": 288, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""when you choose to provide it to us"", ""startIndexInSegment"": 359, ""endIndexInSegment"": 394, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Personal Information is information that can be used to identify you"", ""startIndexInSegment"": 63, ""endIndexInSegment"": 131, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""Information We Collect"", ""startIndexInSegment"": 9, ""endIndexInSegment"": 31, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",9,31
25,22847,3832,5,First Party Collection/Use,0,We only collect personal information about you when you choose to provide it to us,"{""Collection Mode"": {""selectedText"": ""We only collect personal information about you when you choose to provide it to us"", ""startIndexInSegment"": 312, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""give us"", ""startIndexInSegment"": 415, ""endIndexInSegment"": 422, ""value"": ""Both""}, ""Action First-Party"": {""selectedText"": ""collect"", ""startIndexInSegment"": 320, ""endIndexInSegment"": 327, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""It includes"", ""startIndexInSegment"": 205, ""endIndexInSegment"": 216, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""You do not have to give us any personal information in order to read the content portions of our Site."", ""startIndexInSegment"": 396, ""endIndexInSegment"": 498, ""value"": ""Other""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",312,394
26,22847,3832,5,First Party Collection/Use,0,collect,"{""Collection Mode"": {""selectedText"": ""We only collect personal information about you when you choose to provide it to us"", ""startIndexInSegment"": 312, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""give us"", ""startIndexInSegment"": 415, ""endIndexInSegment"": 422, ""value"": ""Both""}, ""Action First-Party"": {""selectedText"": ""collect"", ""startIndexInSegment"": 320, ""endIndexInSegment"": 327, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""It includes"", ""startIndexInSegment"": 205, ""endIndexInSegment"": 216, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""You do not have to give us any personal information in order to read the content portions of our Site."", ""startIndexInSegment"": 396, ""endIndexInSegment"": 498, ""value"": ""Other""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",320,327
27,22850,3832,5,First Party Collection/Use,0,We only collect personal information about you when you choose to provide it to us,"{""Collection Mode"": {""selectedText"": ""We only collect personal information about you when you choose to provide it to us"", ""startIndexInSegment"": 312, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""give us"", ""startIndexInSegment"": 415, ""endIndexInSegment"": 422, ""value"": ""Both""}, ""Action First-Party"": {""selectedText"": ""collect"", ""startIndexInSegment"": 320, ""endIndexInSegment"": 327, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""credit card number"", ""startIndexInSegment"": 270, ""endIndexInSegment"": 288, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""You do not have to give us any personal information in order to read the content portions of our Site."", ""startIndexInSegment"": 396, ""endIndexInSegment"": 498, ""value"": ""Other""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",312,394
28,22850,3832,5,First Party Collection/Use,0,collect,"{""Collection Mode"": {""selectedText"": ""We only collect personal information about you when you choose to provide it to us"", ""startIndexInSegment"": 312, ""endIndexInSegment"": 394, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""give us"", ""startIndexInSegment"": 415, ""endIndexInSegment"": 422, ""value"": ""Both""}, ""Action First-Party"": {""selectedText"": ""collect"", ""startIndexInSegment"": 320, ""endIndexInSegment"": 327, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""credit card number"", ""startIndexInSegment"": 270, ""endIndexInSegment"": 288, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""You do not have to give us any personal information in order to read the content portions of our Site."", ""startIndexInSegment"": 396, ""endIndexInSegment"": 498, ""value"": ""Other""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",320,327
29,18870,3832,6,First Party Collection/Use,0,Demographic information,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""age, preferences, gender, race or ethnicity, occupation, career history, interests and favorites."", ""startIndexInSegment"": 171, ""endIndexInSegment"": 268, ""value"": ""Demographic""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Demographic information is information that is not unique to you"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 64, ""value"": ""Other""}, ""Does/Does Not"": {""selectedText"": ""Demographic information"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 23, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",0,23
30,18871,3832,7,First Party Collection/Use,0,indirect information,"{""Collection Mode"": {""selectedText"": ""indirect information"", ""startIndexInSegment"": 503, ""endIndexInSegment"": 523, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Behavioral Information is information regarding how you use our site(s)"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 71, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""how you use our site(s), the areas of our site that you visit, what services you access"", ""startIndexInSegment"": 48, ""endIndexInSegment"": 135, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""Military may collect indirect information about you"", ""startIndexInSegment"": 482, ""endIndexInSegment"": 533, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""analyzing the use of resources"", ""startIndexInSegment"": 365, ""endIndexInSegment"": 395, ""value"": ""Analytics/Research""}}",503,523
31,18871,3832,7,First Party Collection/Use,0,Behavioral Information is information regarding how you use our site(s),"{""Collection Mode"": {""selectedText"": ""indirect information"", ""startIndexInSegment"": 503, ""endIndexInSegment"": 523, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Behavioral Information is information regarding how you use our site(s)"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 71, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""how you use our site(s), the areas of our site that you visit, what services you access"", ""startIndexInSegment"": 48, ""endIndexInSegment"": 135, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""Military may collect indirect information about you"", ""startIndexInSegment"": 482, ""endIndexInSegment"": 533, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""analyzing the use of resources"", ""startIndexInSegment"": 365, ""endIndexInSegment"": 395, ""value"": ""Analytics/Research""}}",0,71
